36.27175971	-0.00063284
36.30511612	-0.00471825
36.33847253	-0.00904397
36.37182894	-0.00367687
36.40518535	-0.01745511
36.43854176	-0.01304927
36.47189817	-0.02113998
36.50525458	-0.01761532
36.53861099	-0.01529224
36.57196740	-0.01112673
36.60532381	-0.00808270
36.63868022	0.00000801
36.67203663	-0.00135379
36.70539304	-0.00632037
36.73874945	-0.00191453
36.77210585	0.00120960
36.80546226	-0.00567952
36.83881867	-0.00087316
36.87217508	-0.00175432
36.90553149	-0.00575962
36.93888790	-0.00055273
36.97224431	-0.00712143
37.00560072	-0.01224821
37.03895713	-0.01585299
37.07231354	-0.01649383
37.10566995	-0.00936440
37.13902636	-0.00608005
37.17238277	-0.01537235
37.20573918	-0.00656068
37.23909559	-0.00143390
37.27245200	-0.00704132
37.30580841	-0.00055273
37.33916482	0.00497459
37.37252123	0.00177034
37.40587764	0.01683028
37.43923405	0.02716396
37.47259045	0.03917987
37.50594686	0.03076873
37.53930327	0.02500110
37.57265968	0.03501435
37.60601609	0.02940693
37.63937250	0.02580216
37.67272891	0.02572205
37.70608532	0.01362604
37.73944173	0.01058201
37.77279814	0.00080907
37.80615455	-0.00527899
37.83951096	0.00072896
37.87286737	-0.00367687
37.90622378	-0.00055273
37.93958019	0.00185045
37.97293660	-0.01136705
38.00629301	-0.00223496
38.03964942	0.00217050
38.07300583	-0.00407101
38.10636224	-0.00916415
38.13971864	0.00143758
38.17307505	0.00529961
38.20643146	0.00557630
38.23978787	0.00840697
38.27314428	0.00355000
38.30650069	0.00465213
38.33985710	0.00662266
38.37321351	0.00660291
38.40656992	0.01051160
38.43992633	0.00301834
38.47328274	0.00753497
38.50663915	0.00889886
38.53999556	0.00722121
38.57335197	0.00296955
38.60670838	0.00957078
38.64006479	0.00706534
38.67342120	0.00237286
38.70677761	0.00889169
38.74013402	0.00342291
38.77349043	0.00446160
38.80684684	0.00403573
38.84020324	0.00969777
38.87355965	0.00592974
38.90691606	0.00464704
38.94027247	0.00766530
38.97362888	0.00768930
39.00698529	0.00876971
39.04034170	0.00823586
39.07369811	0.00862034
39.10705452	0.01021224
39.14041093	0.01049203
39.17376734	0.01042201
39.20712375	0.00980234
39.24048016	0.01278105
39.27383657	0.00897391
39.30719298	0.01059155
39.34054939	0.00972098
39.37390580	0.00850261
39.40726221	0.00813407
39.44061862	0.00669719
39.47397503	0.00677300
39.50733144	0.00510244
39.54068784	0.00519643
39.57404425	0.00349311
39.60740066	0.00261291
39.64075707	0.00181991
39.67411348	0.00225327
39.70746989	0.00085694
39.74082630	0.00076074
39.77418271	0.00021394
39.80753912	0.00019951
39.84089553	0.00007785
39.87425194	-0.00008268
39.90760835	-0.00003204
39.94096476	-0.00004215
39.97432117	-0.00001373
40.00767758	-0.00000000
